Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,LABEL-I,LABEL-II,LABEL-III
192.168.1.104-192.168.1.102-41748-30005-6,192.168.1.104,41748,192.168.1.102,30005,6,2022-09-12 17:58:19.112043,8210,6,0,560,0,560,0,93.3333333333333,228.619042659763,0,0,0,0,68209.5006090134,730.816077953715,1642,2993.63432970695,6983,41,8210,1642,2993.63432970695,6983,41,0,0,0,0,0,1,0,0,0,0,0,200,0,730.816077953715,0,0,560,93.3333333333333,228.619042659763,52266.6666666667,1,1,0,1,5,0,0,0,0,93.3333333333333,93.3333333333333,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8210,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-38548-30005-6,192.168.1.104,38548,192.168.1.102,30005,6,2022-09-12 17:53:13.336871,14599,7,0,558,0,558,0,79.7142857142857,210.904175939149,0,0,0,0,38221.7960134256,479.484896225769,2433.16666666667,5202.02658265667,13050,161,14599,2433.16666666667,5202.02658265667,13050,161,0,0,0,0,0,1,0,0,0,0,0,232,0,479.484896225769,0,0,558,79.7142857142857,210.904175939149,44480.5714285714,1,1,0,1,6,0,0,0,0,79.7142857142857,79.7142857142857,0,0,0,0,0,0,0,1,79,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14599,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-33361-53-17,192.168.1.104,33361,192.168.1.1,53,17,2022-09-12 18:04:00.073098,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-39378-30005-6,192.168.1.104,39378,192.168.1.102,30005,6,2022-09-12 18:31:09.839113,8075,6,0,560,0,560,0,93.3333333333333,228.619042659763,0,0,0,0,69349.8452012384,743.034055727554,1615,2657.67652282967,6363,261,8075,1615,2657.67652282967,6363,261,0,0,0,0,0,1,0,0,0,0,0,200,0,743.034055727554,0,0,560,93.3333333333333,228.619042659763,52266.6666666667,1,1,0,1,5,0,0,0,0,93.3333333333333,93.3333333333333,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8075,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-43665-53-17,192.168.1.104,43665,192.168.1.1,53,17,2022-09-12 17:51:13.433738,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-34812-30005-6,192.168.1.104,34812,192.168.1.102,30005,6,2022-09-12 18:05:58.055937,13612,6,0,567,0,567,0,94.5,231.47678069301,0,0,0,0,41654.4225683221,440.787540405525,2722.4,4819.36949195639,11324,235,13612,2722.4,4819.36949195639,11324,235,0,0,0,0,0,1,0,0,0,0,0,200,0,440.787540405525,0,0,567,94.5,231.47678069301,53581.5,1,1,0,1,5,0,0,0,0,94.5,94.5,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13612,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-53358-30005-6,192.168.1.104,53358,192.168.1.102,30005,6,2022-09-12 18:32:04.773106,12980,6,0,565,0,565,0,94.1666666666667,230.660284112083,0,0,0,0,43528.5053929122,462.249614791988,2596,4616.49428679382,10836,300,12980,2596,4616.49428679382,10836,300,0,0,0,0,0,1,0,0,0,0,0,200,0,462.249614791988,0,0,565,94.1666666666667,230.660284112083,53204.1666666667,1,1,0,1,5,0,0,0,0,94.1666666666667,94.1666666666667,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12980,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-47134-53-17,192.168.1.104,47134,192.168.1.1,53,17,2022-09-12 18:08:27.396732,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-48062-30005-6,192.168.1.104,48062,192.168.1.102,30005,6,2022-09-12 18:25:37.606900,12992,7,0,696,0,696,0,99.4285714285714,263.063273214422,0,0,0,0,53571.4285714286,538.793103448276,2165.33333333333,4182.3019339434,10680,92,12992,2165.33333333333,4182.3019339434,10680,92,0,0,0,0,0,1,0,0,0,0,0,232,0,538.793103448276,0,0,696,99.4285714285714,263.063273214422,69202.2857142857,1,1,0,1,6,0,0,0,0,99.4285714285714,99.4285714285714,0,0,0,0,0,0,0,1,99,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12992,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-42037-53-17,192.168.1.104,42037,192.168.1.1,53,17,2022-09-12 17:58:47.686903,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-39300-30005-6,192.168.1.104,39300,192.168.1.102,30005,6,2022-09-12 17:46:04.212001,16744,6,0,553,0,553,0,92.1666666666667,225.761304626516,0,0,0,0,33026.7558528428,358.337314859054,3348.8,6091.15413530145,14226,250,16744,3348.8,6091.15413530145,14226,250,0,0,0,0,0,1,0,0,0,0,0,200,0,358.337314859054,0,0,553,92.1666666666667,225.761304626516,50968.1666666667,1,1,0,1,5,0,0,0,0,92.1666666666667,92.1666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,16744,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-47244-53-17,192.168.1.104,47244,192.168.1.1,53,17,2022-09-12 17:49:39.350458,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-44212-30005-6,192.168.1.104,44212,192.168.1.102,30005,6,2022-09-12 17:49:09.826035,18469,6,0,560,0,560,0,93.3333333333333,228.619042659763,0,0,0,0,30321.0785640803,324.868698900861,3693.8,6939.94017985746,16103,349,18469,3693.8,6939.94017985746,16103,349,0,0,0,0,0,1,0,0,0,0,0,200,0,324.868698900861,0,0,560,93.3333333333333,228.619042659763,52266.6666666667,1,1,0,1,5,0,0,0,0,93.3333333333333,93.3333333333333,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,18469,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-58157-53-17,192.168.1.104,58157,192.168.1.1,53,17,2022-09-12 18:01:51.191371,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-45282-30005-6,192.168.1.104,45282,192.168.1.102,30005,6,2022-09-12 17:50:12.226888,14434,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,39628.654565609,415.685187751143,2886.8,4833.19016799463,11492,226,14434,2886.8,4833.19016799463,11492,226,0,0,0,0,0,1,0,0,0,0,0,200,0,415.685187751143,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14434,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-52623-53-17,192.168.1.104,52623,192.168.1.1,53,17,2022-09-12 18:03:43.580610,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-60448-30005-6,192.168.1.104,60448,192.168.1.102,30005,6,2022-09-12 18:32:18.681840,9572,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,59757.6264103636,626.828249059758,1914.4,3064.49707129898,7367,219,9572,1914.4,3064.49707129898,7367,219,0,0,0,0,0,1,0,0,0,0,0,200,0,626.828249059758,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9572,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-38240-30005-6,192.168.1.104,38240,192.168.1.102,30005,6,2022-09-12 18:01:25.597690,14180,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,39139.6332863188,423.131170662905,2836,5160.64453338922,12059,246,14180,2836,5160.64453338922,12059,246,0,0,0,0,0,1,0,0,0,0,0,200,0,423.131170662905,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,14180,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-33744-30005-6,192.168.1.104,33744,192.168.1.102,30005,6,2022-09-12 18:20:55.414059,12371,6,0,565,0,565,0,94.1666666666667,230.660284112083,0,0,0,0,45671.3281060545,485.005254223588,2474.2,4572.22858133755,10650,234,12371,2474.2,4572.22858133755,10650,234,0,0,0,0,0,1,0,0,0,0,0,200,0,485.005254223588,0,0,565,94.1666666666667,230.660284112083,53204.1666666667,1,1,0,1,5,0,0,0,0,94.1666666666667,94.1666666666667,0,0,0,0,0,0,0,1,94,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,2082124140,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-53835-53-17,192.168.1.104,53835,192.168.1.1,53,17,2022-09-12 17:50:44.741664,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-46728-53-17,192.168.1.104,46728,192.168.1.1,53,17,2022-09-12 17:59:02.558417,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-43202-53-17,192.168.1.104,43202,192.168.1.1,53,17,2022-09-12 17:51:03.002432,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-38464-30005-6,192.168.1.104,38464,192.168.1.102,30005,6,2022-09-12 18:15:23.103693,12325,6,0,555,0,555,0,92.5,226.577801207444,0,0,0,0,45030.4259634889,486.815415821501,2465,4206.98134058139,9960,290,12325,2465,4206.98134058139,9960,290,0,0,0,0,0,1,0,0,0,0,0,200,0,486.815415821501,0,0,555,92.5,226.577801207444,51337.5,1,1,0,1,5,0,0,0,0,92.5,92.5,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,12325,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-48627-53-17,192.168.1.104,48627,192.168.1.1,53,17,2022-09-12 17:56:13.267085,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-51244-53-17,192.168.1.104,51244,192.168.1.1,53,17,2022-09-12 18:03:09.589880,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-50075-53-17,192.168.1.104,50075,192.168.1.1,53,17,2022-09-12 17:52:06.001151,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-68-67-17,192.168.1.104,68,192.168.1.1,67,17,2022-09-12 18:23:54.782056,0,1,0,296,0,296,296,296,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,296,296,296,0,0,0,0,0,0,0,0,0,0,0,296,296,0,0,0,0,0,0,0,1,296,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.1-35268-53-17,192.168.1.104,35268,192.168.1.1,53,17,2022-09-12 18:02:58.571854,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-42522-30005-6,192.168.1.104,42522,192.168.1.102,30005,6,2022-09-12 18:19:11.938938,8933,6,0,554,0,554,0,92.3333333333333,226.16955291698,0,0,0,0,62017.2394492332,671.666853240793,1786.6,2937.16645765949,7023,236,8933,1786.6,2937.16645765949,7023,236,0,0,0,0,0,1,0,0,0,0,0,200,0,671.666853240793,0,0,554,92.3333333333333,226.16955291698,51152.6666666667,1,1,0,1,5,0,0,0,0,92.3333333333333,92.3333333333333,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,8933,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-34668-30005-6,192.168.1.104,34668,192.168.1.102,30005,6,2022-09-12 17:45:49.874836,16511,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,34643.5709526982,363.394100902429,3302.2,6438.191182312,14816,285,16511,3302.2,6438.191182312,14816,285,0,0,0,0,0,1,0,0,0,0,0,200,0,363.394100902429,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,16511,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-42702-53-17,192.168.1.104,42702,192.168.1.1,53,17,2022-09-12 18:01:55.506867,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-45616-30005-6,192.168.1.104,45616,192.168.1.102,30005,6,2022-09-12 18:35:02.587908,11908,6,0,556,0,556,0,92.6666666666667,226.986049497908,0,0,0,0,46691.2999664091,503.862949277796,2381.6,3934.6944354041,9404,263,11908,2381.6,3934.6944354041,9404,263,0,0,0,0,0,1,0,0,0,0,0,200,0,503.862949277796,0,0,556,92.6666666666667,226.986049497908,51522.6666666667,1,1,0,1,5,0,0,0,0,92.6666666666667,92.6666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11908,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-48362-53-17,192.168.1.104,48362,192.168.1.1,53,17,2022-09-12 18:30:12.426563,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-46896-30005-6,192.168.1.104,46896,192.168.1.102,30005,6,2022-09-12 18:18:00.991684,9947,6,0,558,0,558,0,93,227.802546078836,0,0,0,0,56097.3157736001,603.196943802151,1989.4,3401.59694849346,8063,240,9947,1989.4,3401.59694849346,8063,240,0,0,0,0,0,1,0,0,0,0,0,200,0,603.196943802151,0,0,558,93,227.802546078836,51894,1,1,0,1,5,0,0,0,0,93,93,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9947,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-59226-30005-6,192.168.1.104,59226,192.168.1.102,30005,6,2022-09-12 18:15:32.967730,11573,7,0,567,0,567,0,81,214.305856196232,0,0,0,0,48993.3465825629,604.856130648924,1928.83333333333,3631.31961780654,9326,226,11573,1928.83333333333,3631.31961780654,9326,226,0,0,0,0,0,1,0,0,0,0,0,232,0,604.856130648924,0,0,567,81,214.305856196232,45927,1,1,0,1,6,0,0,0,0,81,81,0,0,0,0,0,0,0,1,81,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11573,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-43557-53-17,192.168.1.104,43557,192.168.1.1,53,17,2022-09-12 17:51:01.025350,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-43720-30005-6,192.168.1.104,43720,192.168.1.102,30005,6,2022-09-12 18:02:39.989955,9320,6,0,561,0,561,0,93.5,229.027290950227,0,0,0,0,60193.1330472103,643.776824034335,1864,3436.40968162994,8006,176,9320,1864,3436.40968162994,8006,176,0,0,0,0,0,1,0,0,0,0,0,200,0,643.776824034335,0,0,561,93.5,229.027290950227,52453.5,1,1,0,1,5,0,0,0,0,93.5,93.5,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9320,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-49350-30005-6,192.168.1.104,49350,192.168.1.102,30005,6,2022-09-12 18:09:54.247433,13657,6,0,561,0,561,0,93.5,229.027290950227,0,0,0,0,41077.8355422128,439.335139488907,2731.4,4951.75158908441,11576,177,13657,2731.4,4951.75158908441,11576,177,0,0,0,0,0,1,0,0,0,0,0,200,0,439.335139488907,0,0,561,93.5,229.027290950227,52453.5,1,1,0,1,5,0,0,0,0,93.5,93.5,0,0,0,0,0,0,0,1,93,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,13657,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.1-50523-53-17,192.168.1.104,50523,192.168.1.1,53,17,2022-09-12 17:52:47.354293,0,1,0,52,0,52,52,52,0,0,0,0,0,Infinity,Infinity,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,1,52,0,0,0,0,0,8,0,0,0,0,0,0,0,0,-1,-1,0,NORMAL,NORMAL,Normal Traffic
192.168.1.104-192.168.1.102-48124-30005-6,192.168.1.104,48124,192.168.1.102,30005,6,2022-09-12 18:20:28.295741,9383,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,60961.3130128957,639.454332303101,1876.6,3348.47969980408,7861,157,9383,1876.6,3348.47969980408,7861,157,0,0,0,0,0,1,0,0,0,0,0,200,0,639.454332303101,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,9383,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-37812-30005-6,192.168.1.104,37812,192.168.1.102,30005,6,2022-09-12 18:26:09.490313,18715,6,0,556,0,556,0,92.6666666666667,226.986049497908,0,0,0,0,29708.7897408496,320.598450440823,3743,7215.78076163626,16645,257,18715,3743,7215.78076163626,16645,257,0,0,0,0,0,1,0,0,0,0,0,200,0,320.598450440823,0,0,556,92.6666666666667,226.986049497908,51522.6666666667,1,1,0,1,5,0,0,0,0,92.6666666666667,92.6666666666667,0,0,0,0,0,0,0,1,92,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,18715,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
192.168.1.104-192.168.1.102-36084-30005-6,192.168.1.104,36084,192.168.1.102,30005,6,2022-09-12 18:13:42.128698,11777,6,0,572,0,572,0,95.3333333333334,233.51802214533,0,0,0,0,48569.2451388299,509.467606351363,2355.4,3810.14399990342,9149,245,11777,2355.4,3810.14399990342,9149,245,0,0,0,0,0,1,0,0,0,0,0,200,0,509.467606351363,0,0,572,95.3333333333334,233.51802214533,54530.6666666667,1,1,0,1,5,0,0,0,0,95.3333333333333,95.3333333333333,0,0,0,0,0,0,0,1,95,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,-1,-1,11777,CVE-2020-9483,CWE-89,Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection')
